date,close,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2026-01-02 22:00:00,1.17177,0.13667613,0.0,0.13667613,0.13667613,0.14926094,0.0,0.0,0.1726383,-0.45876494,1.0,0.0,0.0,0.0
2026-01-02 23:00:00,1.17194,0.13667613,0.0,0.13667613,0.13667613,0.14666471,0.0,0.0,0.1734289,-0.41109553,1.0,0.0,0.0,0.0
2026-01-05 00:00:00,1.17102,0.19313817,0.12625295,0.13667613,0.4189863,0.2028445,0.28231016,0.08927431,0.2614303,-2.2283776,1.0,0.0,0.0,0.0
2026-01-05 01:00:00,1.17053,0.2496002,0.15462764,0.13667613,0.4189863,0.24743444,0.0,0.11903241,0.33127704,-1.8889023,1.0,0.0,0.0,0.0
2026-01-05 02:00:00,1.1705,0.30606222,0.15462764,0.13667613,0.4189863,0.2828255,0.0,0.13636877,0.38671446,-1.6447524,1.0,0.0,0.0,0.0
2026-01-05 03:00:00,1.17003,0.36252427,0.12625295,0.13667613,0.4189863,0.3109154,0.0,0.14578433,0.43071514,-1.4559435,1.0,0.0,0.0,0.0
2026-01-05 04:00:00,1.16888,0.4189863,0.0,0.4189863,0.4189863,0.33321038,0.0,0.14879052,0.46563852,-1.688194,1.0,0.0,0.0,0.0
2026-01-05 05:00:00,1.16752,0.4189863,0.0,0.4189863,0.4189863,0.3509059,0.0,0.14578433,0.4933572,-1.4888471,1.0,0.0,0.0,0.0
2026-01-05 06:00:00,1.16819,0.4189863,0.0,0.4189863,0.4189863,0.36495084,0.0,0.13636877,0.51535755,-1.328264,1.0,0.0,0.0,0.0
2026-01-05 07:00:00,1.16854,0.4189863,0.0,0.4189863,0.4189863,0.37609833,0.0,0.11903241,0.5328193,-1.1937335,1.0,0.0,0.0,0.0
2026-01-05 08:00:00,1.16909,0.33256295,0.19324845,-0.013130391,0.4189863,0.29580066,-0.4321167,0.15469801,0.4350342,0.7958223,1.0,0.0,0.0,0.0
2026-01-05 09:00:00,1.16864,0.21373087,0.28683728,-0.17517415,0.4189863,0.1986388,-0.16204375,0.21970358,0.3109036,0.008439177,1.0,0.0,0.0,0.0
2026-01-05 10:00:00,1.16835,0.09489878,0.3031561,-0.17517415,0.4189863,0.12152138,0.0,0.26461634,0.21238112,0.0516821,1.0,0.0,0.0,0.0
